0.480336698,0.0538501794,0.2320564143,-0.0776018489,-1.477631504,0.6426426426,15.5983984,14.59099099,13.31711712,5.712712713,6.707107107,20.12492492,18.27567568,4.782182182,0.2462462462,30.41401401,20.37037037,0.0332332332,0,1
1.069285392,0.0207672088,0.1441083231,0.0769073237,-0.2038971022,0,0,0,0,0,0.0071285999,0.3065297975,2.423723981,9.317080125,20.38779584,33.34046193,13.88651269,2.323923581,0.0855431993,4
0.4191792604,0.0163105969,0.1277129473,0.1974543774,-0.0847505489,0.1653653654,3.621421421,14.19419419,26.85105105,29.8986987,16.38158158,7.261061061,1.388588589,0.2158158158,0.0206206206,32.93013013,13.20980981,2.564764765,0.229029029,1
0.6894317507,0.1129650613,0.3361027541,-1.368820273,0.059167603,20.15675676,0,0,0,0,0,3.963963964,10.12972973,49.65145145,15.802002,75.88008008,0,0,0,4
0.3595947874,0.0137575142,0.1172924301,0.3560557378,0.1629785882,0.3015015015,7.903703704,24.03163163,32.44964965,23.58418418,9.200600601,1.882282282,0.5651651652,0.0786786787,0.0024024024,32.47887888,13.03583584,2.225225225,0.574974975,3
0.5009629275,0.0144485836,0.1202022612,0.2865256126,0.0694729742,0.0023336542,0.1820250284,3.597911379,16.736968,31.06093755,28.28272221,14.47915755,4.575712494,0.9293777894,0.1400192526,32.25110119,12.85318398,2.656281905,0.3337125521,3
0.4557986372,0.0395008948,0.1987483202,-0.6096016043,-0.1739061332,10.91231231,2.159359359,0.1195195195,28.61701702,9.541741742,21.01401401,18.22662663,8.565765766,0.8304304304,0.013013013,41.18378378,15.53733734,0.0876876877,0,2
0.3760336443,0.0171466633,0.1309452681,0.3577645463,-0.0261499573,0.4688688689,7.837237237,21.56376376,29.36696697,23.57017017,11.83443443,4.127727728,1.05985986,0.155955956,0.0146146146,31.77757758,12.83223223,2.859259259,0.3267267267,2
0.366796828,0.0176974591,0.1330317973,0.796628153,0.5809154076,0.0834834835,7.159359359,27.5011011,30.86946947,18.66446446,9.468068068,4.247647648,1.588388388,0.3667667668,0.0490490491,27.77477477,11.29309309,3.695495495,0.7587587588,3
0.4081755448,0.0191359003,0.1383325715,0.3294552191,-0.0229778084,0.3347347347,5.260660661,17.34014014,26.74734735,25.71931932,15.62282282,6.436436436,2.011011011,0.4708708709,0.0546546547,32.1029029,12.76216216,2.797997998,0.3439439439,3
0.2316584796,0.0442715945,0.2104081618,1.328139049,0.9400790804,33.10670671,26.42702703,14.62762763,7.17017017,4.750950951,4.555555556,4.170570571,3.378578579,1.34974975,0.4628628629,18.16756757,9.536536537,6.219419419,0.8396396396,3
0.1954443389,0.0122491248,0.1106757644,1.137698207,2.573999289,20.92032032,37.19279279,25.27967968,11.75595596,3.888088088,0.5391391391,0.1627627628,0.0734734735,0.1735735736,0.014014014,27.78338338,11.86866867,3.037437437,0.7153153153,3
0.4780794665,0.0326868145,0.1807949515,0.0170163663,-1.13675437,0.0842569188,4.256918789,17.14887549,18.33106488,11.84068961,16.56944714,20.20999417,9.660379804,1.762265863,0.1328666796,31.60995528,18.5293927,0.7524790978,0.000648,4
0.5518010768,0.0115079773,0.1072752408,0.2139351806,0.0044055433,0,0.0046046046,0.5011011011,6.782782783,25.22802803,35.86646647,22.72112112,7.443443443,1.321721722,0.1245245245,32.62862863,13.11851852,2.578378378,0.2536536537,1
0.6452951086,0.1646822404,0.4058105967,-0.8240539528,-1.256287822,30.11231231,0.005005005,0,0,0,0,0,0.0238238238,26.51411411,42.96556557,69.88268268,0,0,0,1
0.1351643889,0.0080868973,0.0899271778,2.908946482,13.62455225,39.01185763,47.08672735,9.917706302,1.415718734,1.326906132,0.8484544016,0.1260919664,0.1169216416,0.1291819672,0.0203341985,28.91313709,5.747600764,1.124859953,2.504894162,1
0.5755617272,0.0123468885,0.1111165538,0.2335160223,0.0244087606,0,0.0024024024,0.2808808809,4.666866867,20.63203203,34.57757758,26.45165165,10.61021021,2.447647648,0.3047047047,32.42542543,13.03783784,2.616416416,0.2714714715,1
0.526370588,0.0762267566,0.2760919351,-0.8318851237,-0.8984810966,15.26606607,9.717117117,2.623823824,0.0954954955,0.0014014014,9.212612613,33.46086086,20.31751752,8.86966967,0.4352352352,63.17137137,9.022422422,0,0,4
0.4001922096,0.015134854,0.1230237944,0.5740922575,0.3382172724,0.024024024,2.788588589,18.73973974,32.6018018,25.95655656,13.12732733,5.136936937,1.217217217,0.3737737738,0.0326326326,29.74354354,12.52872873,2.833233233,0.6766766767,1
0.4037663645,0.0149797342,0.1223917242,0.1972979517,0.1219459001,0.2218218218,4.335335335,15.598999,29.04964965,29.83343343,15.55115115,4.156556557,1.026226226,0.2164164164,0.0102102102,34.28248248,12.65305305,2.186786787,0.4512512513,4
0.4732554786,0.0523434099,0.228786822,0.7418330463,-0.7362696049,2.078510918,1.498627849,16.80467725,33.37549218,17.03853955,2.76577974,0.8352225271,8.62665553,13.18219783,3.667820069,6.049397447,23.79906932,1.768285407,0,4
0.5058721901,0.0454030291,0.2130798655,-0.236573992,-0.8835417264,2.773002052,7.632410848,9.178414952,13.11141922,13.09211913,16.37091675,16.15506627,14.31689867,6.863956519,0.5049082136,34.50901226,18.83822306,0.1430869059,0,1
0.3643844856,0.0166637931,0.129088315,0.3853680369,-0.0676004622,0.5487487487,8.945945946,23.85685686,29.52832833,22.07407407,10.48808809,3.643443443,0.8254254254,0.0854854855,0.0034034034,31.46186186,12.75935936,3.019219219,0.3089089089,1
0.5915426178,0.016609233,0.1288768131,-0.6961871148,1.315694091,0.5642571551,0.4321521175,0.1623205515,7.248912593,17.39359572,28.04351034,28.28312639,14.08745635,3.676455088,0.1075110146,33.52938283,14.90749134,0.7877114208,0.0014053727,4
0.5759538108,0.0561352377,0.2369287609,-0.8774316046,-0.7541909957,1.510893079,12.50447136,8.850733303,3.436841717,1.653408736,4.104564476,25.84246058,33.59111066,7.782717563,0.7097393269,63.26559581,6.562533713,0,0,1
0.440861835,0.0391141891,0.1977730748,0.0046240776,-0.80960158,2.659425788,13.32907399,9.178213473,16.57149703,19.58631154,13.76432536,14.84047438,7.77462764,1.890747914,0.3873337859,30.44164038,17.82134728,1.179970451,0,4
0.5399885817,0.0235643815,0.1535069429,-0.1768995116,-0.3577877716,0.0942942943,1.408008008,5.341341341,12.11791792,19.92352352,24.17277277,21.63283283,11.58038038,3.44044044,0.2874874875,35.14694695,15.06746747,1.3995996,0.000801,4
0.1860704221,0.0118098976,0.1086733529,1.313768443,2.423996715,22.14214214,41.4982983,22.21901902,9.489489489,3.125725726,0.9715715716,0.4002002002,0.1387387387,0.0132132132,0.0014014014,25.95195195,10.46286286,3.132732733,1.332532533,3
0.5569520552,0.0289530192,0.1701558674,-0.1521962828,-0.7445904086,0.000263,0.6501543096,7.524041753,14.56988171,12.78505145,19.08225281,24.55734735,14.28706854,5.428748986,1.062261031,39.47771727,14.61807055,1.184181422,0.0023699428,1
0.5675072019,0.1299229138,0.3604482124,-0.6184058223,-1.348677307,30.99179179,0,0,0,0,0,21.82382382,9.575975976,17.51831832,20.04104104,54.24464464,14.76356356,0,0,2
0.4190975218,0.0164849638,0.1283937842,0.2408106356,-0.1996580678,0.1269269269,3.143943944,15.37057057,27.63883884,26.98418418,18.15195195,6.815615616,1.487487487,0.2666666667,0.0134134134,31.34534535,14.24764765,2.324724725,0.2558558559,1
0.5116861927,0.0304611839,0.1745313264,-0.0729900938,-0.6370276228,0.3289289289,3.350750751,9.218818819,15.02822823,18.8964965,19.9995996,17.78038038,11.03703704,3.955355355,0.4044044044,33.36776777,16.27507508,1.255455455,0,4
0.4085603849,0.0597557291,0.2444498498,-0.008643573,-1.311631955,16.43403403,10.17617618,7.868668669,18.9967968,5.524924925,9.374174174,17.83803804,11.59199199,2.028028028,0.1667667668,23.31491491,22.08288288,0.1783783784,0,1
0.4731579047,0.0317964502,0.1783155916,-0.8463145797,0.4542924176,6.832032032,3.955555556,2.316916917,16.7023023,19.05585586,30.44224224,15.55095095,4.663463463,0.4688688689,0.0118118118,36.21621622,15.76896897,0.2186186186,0,1
0.5306857835,0.0233447486,0.1527898837,0.4287043397,0.3742656442,0,1.449362341,2.6673335,15.2068017,25.22530633,27.05042927,15.49920814,7.19979995,3.980995249,1.322330583,31.57589397,10.95940652,3.407851963,0.4924564474,3
0.6197941045,0.1103241506,0.3321507949,-1.065453379,-0.5518887788,22.79119119,0,0,0,0,1.139139139,8.586186186,34.75295295,26.84124124,5.722322322,65.63523524,2.599199199,0,0,3
0.408468955,0.0182663096,0.1351529118,0.5348706758,0.135237203,0.0816816817,3.701301301,18.3039039,29.8998999,24.37157157,14.46806807,6.206206206,2.420820821,0.4790790791,0.0670670671,29.3031031,12.2962963,3.499099099,0.4058058058,1
0.392505074,0.1404110795,0.3747146642,0.5705779062,-1.629325726,28.52712713,31.58698699,3.276676677,0.6988988989,0.0256256256,0,0,0.0816816817,21.5967968,14.18918919,0.0362362362,35.88428428,0,0,1
0.4538414838,0.1423041085,0.377232168,0.2210256904,-1.692596789,38.23363363,8.971571572,0.1025025025,0.0018018018,1.714514515,15.86946947,0.0866866867,3.71991992,2.705305305,28.57997998,23.50830831,29.17997998,0,0,4
0.5255365971,0.0319262749,0.1786792514,-0.7851043898,1.071350716,4.244701952,4.278108362,2.075373212,0.7766990291,27.04040088,29.89456102,17.84111076,9.614782336,3.328113582,0.8998851655,40.48648084,12.35202004,1.194279152,0,3
0.3146381535,0.0626287523,0.2502573722,0.4749362337,-1.15784469,26.64904905,23.4016016,7.509109109,2.474874875,2.213013013,26.08368368,5.966166166,2.048448448,3.157357357,0.4964964965,23.88668669,14.95855856,3.191991992,0,2
0.5256206496,0.0602188971,0.2453953894,-0.6236889105,-0.5894032933,12.52466255,5.278682751,1.532094743,4.985830243,10.38289324,22.83271208,16.13118357,14.76589736,9.73636752,1.828697589,46.09133215,15.71130874,0,0,1
0.5256960351,0.1031142767,0.3211141178,-0.561710898,-1.518787177,21.13633634,12.56476476,0.7403403403,0.0078078078,0,1.372372372,15.91671672,30.6970971,17.07067067,0.4934934935,59.40600601,6.144744745,0,0,2
0.677932416,0.0158028756,0.125709489,0.1364746711,-0.0568247316,0,0,0.0445800899,0.9704742636,6.546414732,19.89986626,30.26988101,25.56839615,12.42412812,3.621274991,33.14701142,13.30887144,2.46905113,0.1543156956,4
0.1031683653,0.0556785855,0.235963102,2.188023432,2.885173945,86.56366816,0.1488825785,0.0426753943,0.2611862476,0.0057756173,0.0048130144,6.217131123,6.329755659,0.192199708,0.2339124994,0.4222617959,0.0333702331,12.73555695,0.2377629109,3
0.1559895679,0.0137232724,0.1171463716,1.700880116,3.487769157,39.84264264,34.74354354,14.17737738,6.386786787,2.764964965,1.270670671,0.6522522523,0.1389389389,0.0198198198,0.0028028028,23.2028028,8.582782783,3.335135135,1.958358358,1
0.466183402,0.1469140379,0.3832936706,-0.00071,-1.962424705,43.65085085,3.868268268,2.173973974,0.4164164164,0.008008008,0,0,5.334734735,41.80700701,2.72032032,23.16536537,26.71711712,0,0,2
0.5685085558,0.012505655,0.1118286857,0.220010026,0.0154146631,0,0.0042042042,0.3991991992,5.545545546,21.91591592,34.41521522,25.46246246,9.795395395,2.157157157,0.2856856857,32.56036036,13.04164164,2.573173173,0.2792792793,1
0.5544392155,0.0327982131,0.1811027695,-0.139559539,-0.6304906855,0.3403403403,2.099499499,6.486086086,12.52092092,17.18098098,19.64144144,17.68068068,14.66806807,8.204404404,1.177577578,32.14514515,17.78518519,0.6920920921,0,4
0.1413307468,0.0140352525,0.1184704709,1.862112887,6.367218201,45.67547548,29.23263263,15.46046046,6.765365365,1.734134134,0.4630630631,0.0824824825,0.2004004004,0.3491491491,0.0366366366,25.56696697,11.05245245,2.395395395,1.146946947,1
0.3631490862,0.0287470218,0.169549467,0.9709743841,0.136093577,0.5881881882,12.23483483,30.76056056,27.18038038,10.42722723,3.797197197,8.863463463,5.225625626,0.8676676677,0.0546546547,19.72252252,11.70590591,5.813013013,0.1417417417,1
0.5233768283,0.0263766672,0.1624089505,-0.0538496659,-0.4317784293,0.3503503504,1.696296296,6.81001001,14.77437437,20.88528529,22.36836837,18.08388388,10.73653654,3.926326326,0.3685685686,33.11491491,15.55415415,1.593393393,0,1
0.576601608,0.111920476,0.3345451778,-0.9159220732,-1.011654367,26.02942943,1.22962963,0,0,0,0.7481481481,10.3019019,24.18998999,36.72392392,0.7765765766,72.2016016,0.4866866867,0,0,3
0.3934091277,0.0192618319,0.138787002,0.4399861215,-0.0033282482,0.3045045045,6.428628629,20.26606607,28.08888889,23.31591592,13.51111111,5.722922923,1.921521522,0.4082082082,0.0314314314,30.54914915,12.7015015,3.114514515,0.363963964,4
0.4517150582,0.0466767694,0.2160480721,-0.9461469527,0.1961786267,14.47967968,0.2208208208,0.1175175175,0.1883883884,35.24804805,33.32012012,6.190590591,8.124724725,1.982382382,0.1277277277,34.66566567,15.36036036,0.1279279279,0,1
0.5784691948,0.1520564244,0.3899441299,-0.6215136261,-1.487175216,33.37317317,0,0,0,0,0,0,7.66026026,39.56196196,18.11951952,55.94094094,10.68588589,0,0,1
0.6813651778,0.1475281896,0.3840939854,-1.022486557,-0.8593855452,26.14114114,0,0,0,0,0,0,0.7933933934,39.02462462,33.62282282,73.85885886,0,0,0,3
0.3685765011,0.0186727952,0.1366484363,0.4112126269,-0.162926955,0.5751751752,9.562562563,24.04224224,27.23843844,20.94374374,11.8968969,4.48968969,1.065265265,0.1691691692,0.0162162162,29.9983984,13.59439439,2.888888889,0.2930930931,1
0.3628459862,0.0188834178,0.1374169486,0.5837341583,0.1102223397,0.44004004,9.968368368,25.7977978,28.12092092,19.43543544,10.14954955,4.379179179,1.440640641,0.2558558559,0.012012012,29.16476476,12.26026026,3.493293293,0.4472472472,3
0.3885717391,0.0764187852,0.2764394784,0.9034150065,-1.016960844,0.1359359359,28.48968969,38.56536537,3.335935936,0.7303303303,0.0980980981,0.571971972,10.84124124,14.95435435,2.262262262,1.045045045,28.08308308,0.5033033033,0,1
0.5481042555,0.0207158534,0.1439300297,0.453852134,0.6597169094,0,1.027227227,2.25045045,8.567167167,28.06046046,29.04844845,16.38758759,8.916116116,3.961761762,1.36996997,27.96116116,11.89129129,3.242242242,0.5881881882,4
0.139853288,0.0088675051,0.0941674312,1.879599598,9.468734692,39.85965966,37.6006006,16.83203203,4.973773774,0.3301301301,0.1547547548,0.0482482483,0.001001001,0.0196196196,0.17997998,26.11931932,12.16796797,2.678078078,0.5325325325,1
0.5192851579,0.0782196951,0.2796778416,-0.1972327499,-1.529506855,4.68968969,16.01221221,10.95755756,6.73013013,8.947147147,5.448448448,5.054454454,21.28228228,19.03223223,1.845045045,29.96216216,21.18318318,0,0,2
0.6621203396,0.1381584056,0.371696658,-1.034028443,-0.7810651677,25.21401401,0,0,0,0,0,0,18.84304304,23.32392392,32.52612613,74.78598599,0,0,0,2
0.9836743524,0.0190761814,0.1381165501,-0.4394255453,0.5821262169,0,0,0,0,0.4546530902,0.8998342411,0.8950982714,5.678427658,20.89509827,17.93038125,41.25503197,13.02391665,1.259767937,0.0094719394,2
0.7206339823,0.043581865,0.2087627003,-2.309372278,5.191964838,6.973573574,0.0126126126,0,0,0.1129129129,3.647847848,17.66546547,34.27927928,27.1997998,10.10830831,60.98378378,4.247247247,0,0,2
0.5005990722,0.0283045485,0.1682395567,-0.0221793084,-0.4754934006,0.5003003003,3.124724725,8.982182182,16.11411411,20.81561562,21.62062062,16.00880881,9.272872873,3.23983984,0.3209209209,33.24424424,15.31871872,1.765965966,0,1
0.4111663246,0.1104479515,0.3323371053,0.7667017674,-1.328100362,3.292692693,37.78238238,26.56176176,1.056256256,0.0028028028,0,0,0.1055055055,15.74954955,15.41501502,0.000601,31.3041041,0,0,1
0.2507468997,0.145533361,0.3814883498,1.098386137,-0.7608367703,72.05133191,0.7291464126,1.170523041,0.3298982436,0.0213882948,0.000648,0,0,13.45842245,12.21919761,0.8328472357,25.69706397,0,0,1
0.3894879563,0.0148181259,0.121729725,0.2820444047,-0.0393014789,0.160960961,4.856856857,19.57177177,30.55615616,26.09389389,14.12352352,3.899099099,0.5137137137,0.2046046046,0.019019019,31.62182182,13.99079079,2.22022022,0.3183183183,1
0.5106825023,0.0458675439,0.2141670934,-0.4452564383,-0.4514165018,6.602602603,5.622622623,0.2962962963,23.04744745,4.625825826,21.85865866,16.10850851,15.31811812,5.98978979,0.5299299299,38.75075075,17.22102102,0.1125125125,0,1
0.6147734976,0.0137662342,0.1173295962,0.1803395412,-0.0283186635,0,0.0012012012,0.1431431431,2.603003003,13.80600601,29.66306306,30.69349349,16.86486486,5.193993994,0.9291291291,32.83163163,13.26206206,2.483483483,0.2392392392,1
0.4703730594,0.0132050205,0.1149130995,0.2915441148,0.0392245795,0.0012012012,0.3267267267,5.688688689,22.15635636,33.67987988,24.83443443,10.3009009,2.57037037,0.4012012012,0.0378378378,32.06226226,12.94274274,2.683483483,0.3197197197,4
0.6360687284,0.172034509,0.4147704292,-0.731554627,-1.391668851,31.5029029,0,0,0,0,0,0.1003003003,7.667467467,8.536136136,52.18558559,68.4970971,0,0,0,1
0.5286810348,0.0226678722,0.150558534,-0.0348295718,-0.3411437681,0.1259259259,1.127727728,5.466466466,13.62002002,22.35355355,24.87627628,18.79039039,10.21881882,3.150750751,0.2692692693,33.10750751,14.97477477,1.888888889,0.0046046046,3
0.4437758447,0.1602808467,0.4003509045,0.032461531,-1.905359928,45.35755756,1.539339339,2.905505506,0.4322322322,0.0118118118,0.0002,1.005605606,19.03863864,15.37977978,14.31151151,22.96156156,26.79419419,0,0,2
0.3542615696,0.0312220802,0.1766977086,-0.1170833071,-0.737190668,9.772958319,13.49373094,14.19373578,17.19610786,23.89988866,14.51420826,5.405431573,1.330299656,0.1771796485,0.0154911168,38.65517742,14.12499395,1.336108825,0.029045844,1
0.3650089462,0.0138222011,0.1175678573,0.3553080931,0.5063230947,0.37997998,7.331131131,22.32632633,32.48068068,25.54654655,9.276876877,1.973773774,0.4684684685,0.1821821822,0.0338338338,34.39279279,12.42282282,2.157157157,0.4962962963,3
0.5725280748,0.0538229754,0.2319977918,-0.6181219518,-0.3918075253,6.399864911,3.033884949,0.3714961162,17.98941799,8.156028369,11.9610492,15.86738714,19.33468423,13.72284138,3.152088258,39.73882697,16.41900259,0,0,2
0.5150565672,0.0249152632,0.1578456942,-0.1447730681,-0.5293350345,0.0168168168,2.174974975,8.764364364,13.28768769,19.98398398,23.89289289,19.78978979,9.566166166,2.293293293,0.2212212212,35.75315315,15.21101101,1.314914915,0.0132132132,2
0.5791651148,0.0195928185,0.1399743493,0.2012972624,-0.1185209415,0,0.1027221366,1.438109913,8.397534669,19.7354905,27.59373395,23.33076528,13.02645095,4.885721623,1.303287108,32.2162301,13.4565999,2.542372881,0.1926040062,2
0.4728943279,0.0172670735,0.131404237,0.3051128813,-0.32548329,0.0022022022,0.5875875876,7.882482482,23.55135135,28.00760761,21.96936937,12.82482482,4.386586587,0.7279279279,0.0582582583,29.9049049,14.35215215,2.718918919,0.1545545546,1
0.3945734977,0.0192300144,0.1386723274,0.5005108597,0.2096074927,0.3191191191,6.081681682,19.73053053,29.05165165,23.67467467,13.01341341,5.52972973,1.94954955,0.5967967968,0.0516516517,30.71611612,12.03483483,3.096096096,0.5341341341,3
0.5500504409,0.0235869599,0.1535804672,0.388323722,0.104616438,0,0.9057057057,2.746146146,9.503503504,28.97137137,24.73173173,15.87107107,10.21581582,5.104704705,1.678678679,27.38438438,13.18918919,3.434234234,0.1907907908,1
0.6399085891,0.1457300273,0.3817460245,-0.8844482698,-1.075545627,27.92652653,0.0022022022,0,0,0,0,0,21.22382382,24.79179179,25.83843844,72.07127127,0,0,0,1
0.1493628321,0.0106234449,0.1030700968,1.677153126,5.633143376,38.44344344,36.13933934,16.88008008,6.511311311,1.301501502,0.3221221221,0.0354354354,0.1771771772,0.1847847848,0.0046046046,26.26286286,11.15955956,2.723123123,1.035035035,1
0.3196655538,0.0125105937,0.1118507652,0.7186073464,1.015229098,0.5715715716,12.56516517,33.25725726,32.75295295,14.5005005,4.465665666,1.377577578,0.4258258258,0.0790790791,0.0042042042,31.84204204,10.62022022,2.864664665,0.9511511512,4
0.3796159073,0.0139022847,0.11790795,0.1778199066,0.5978507165,0.4342342342,6.448448448,18.3009009,30.51171171,29.97077077,11.91231231,1.781381381,0.3797797798,0.1105105105,0.1489489489,36.48068068,13.08868869,1.211611612,0.5465465465,4
0.5243429636,0.0305709368,0.1748454655,-0.1360215851,-0.5861833972,0.3229229229,3.099499499,8.162762763,13.74854855,18.26326326,20.44304304,18.80800801,12.13853854,4.49009009,0.5187187187,34.16956957,16.14914915,1.14014014,0,4
0.6034083777,0.1411501949,0.3756996073,-0.7613673171,-1.302924274,30.50910911,0.0002,0,0,0,0,0,25.33513514,20.36956957,23.71511512,66.76176176,2.728928929,0,0,3
0.3536295389,0.0118608948,0.1089077353,0.5441585454,0.6462687911,0.1805805806,6.012612613,26.88048048,35.98458458,21.67227227,7.054254254,1.737337337,0.3401401401,0.1333333333,0.0042042042,31.58898899,12.02382382,2.676276276,0.6456456456,1
0.3943210765,0.0145695621,0.120704441,0.3006835464,0.2060397088,0.2872872873,4.043643644,18.16116116,31.24984985,26.9983984,14.45905906,3.87967968,0.6988988989,0.168968969,0.0522522523,31.85045045,13.58338338,2.317517518,0.3391391391,2
0.3813060171,0.0145081506,0.1204497846,0.3231802895,0.1899191398,0.2968968969,5.597797798,19.72352352,32.37017017,25.93233233,12.01781782,3.135735736,0.7421421421,0.1745745746,0.0088088088,32.51031031,12.91651652,2.40980981,0.4510510511,4
0.4506270523,0.0619115167,0.2488202497,-0.1677295355,-1.484463618,8.248648649,15.51911912,12.11571572,8.714914915,7.171971972,7.482282282,16.42442442,22.23983984,2.033433433,0.0496496497,27.07307307,24.50970971,0.006006006,0,2
0.2660931082,0.0654920762,0.2559141969,0.9760189047,-0.3895466309,35.48268268,26.44224224,7.074474474,0.5059059059,5.197997998,10.55355355,7.045245245,3.57037037,2.555955956,1.571371371,8.904704705,18.13093093,4.723123123,0,1
0.3743923078,0.0160666817,0.1267544149,0.5042854972,0.2887105472,0.2882882883,6.613613614,22.76176176,31.47887888,23.24684685,10.50890891,3.721921922,1.15035035,0.2126126126,0.0164164164,31.38118118,11.82742743,3.041441441,0.5581581582,1
0.5191058517,0.030348158,0.174207227,-0.2963933418,-0.5125478961,0.7417417417,3.733133133,7.837037037,12.97737738,18.03483483,21.18878879,19.30790791,12.68028028,3.399199199,0.0996996997,35.55515516,16.81001001,0.4902902903,0,3
0.2245327917,0.0647000157,0.2543619778,2.141300577,2.835270466,25.87647648,54.12012012,7.232232232,0.2552552553,0.0012012012,0,0,0.0328328328,8.585185185,3.895695696,3.658658659,0,12.51051051,0.0042042042,4
0.5094846522,0.1676486853,0.4094492464,-0.0512438201,-1.911562848,29.0004004,10.54034034,9.932132132,0.757957958,0.0082082082,0,0,0,14.24544545,35.4996997,27.33993994,22.42102102,0,0,1
0.3394427645,0.0546553449,0.233784826,0.4945126384,-0.9658042811,15.97077077,20.1987988,17.06866867,11.78378378,4.808008008,10.93993994,10.61021021,6.442042042,1.9001001,0.2774774775,18.34854855,20.87287287,1.92952953,0,3
0.9157217059,0.0143833965,0.1199307987,-0.2584753308,0.3249589933,0,0,0,0.0116096825,0.0212844179,1.294479596,2.03362938,12.51136781,26.39654805,34.60072367,35.85069948,13.05508794,1.840134672,0.0309591533,2
0.1563532083,0.0116736055,0.1080444606,1.702931145,6.57935919,36.34094094,34.54314314,18.58378378,9.057257257,0.8156156156,0.0626626627,0.0558558559,0.3243243243,0.1097097097,0.1065065065,25.7037037,13.22202202,1.901701702,0.6990990991,1
